sep=,
Time,x-Position,y-Position,Distance,Collision
23.82,5,-2,0,
23.84,5,-2,0,
23.86,5,-2,0,Wall_06_-2
23.88,5,-2,0,
23.9,5,-2,0,
23.92,5,-2,0,
23.94,5,-2,0,
23.96,5,-2,0,
23.98,5,-2,0,
24,5,-2,0,
24.02,5,-2,0,
24.04,5,-2,0,
24.06,5,-2,0,
24.08,5,-2,0,
24.1,5,-2,0,
24.12,5,-2,0,
24.14,5,-2,0,
24.16,5,-2,0,
24.18,5,-2,0,
24.2,5,-2,0,
24.22,5,-2,0,
24.24,5,-2,0,
24.26,5,-2,0,
24.28,5,-2,0,Ground
24.3,5,-2,0,Cube
24.32,5,-2,0,
24.34,5,-2,0,
24.36,5,-2,0,
24.38,5,-2,0,
24.4,5,-2,0,
24.42,5,-2,0,
24.44,5,-2,0,
24.46,5,-2,0,Cube
24.48,5,-2,0,
24.5,5,-2,0,
24.52,5,-2,0,
24.54,5,-2,0,
24.56,5,-2,0,
24.58,5,-2,0,
24.6,5,-2,0,
24.62,5,-2,0,
24.64,5,-2,0,
24.66,5,-2,0,
24.68,5,-2,0,
24.7,5,-2,0,
24.72,5,-2,0,
24.74,5,-2,0,
24.76,5,-2,0,
24.78,5,-2,0,
24.8,5,-2,0,
24.82,5,-2,0,
24.84,5,-2,0,
24.86,4,-2,0,
24.88,4,-2,0,
24.9,4,-2,0,
24.92,4,-2,0,
24.94,4,-2,0,
24.96,4,-2,0,
24.98,4,-2,0,
25,4,-2,0,
25.02,4,-2,0,
25.04,4,-2,0,
25.06,4,-2,0,
25.08,4,-2,0,
25.1,4,-2,0,Cube
25.12,4,-2,0,
25.14,4,-2,0,
25.16,4,-2,0,
25.18,4,-2,0,
25.2,4,-2,0,
25.22,4,-2,0,
25.24,4,-2,0,
25.26,4,-2,0,
25.28,4,-2,0,
25.3,4,-2,0,
25.32,4,-2,0,
25.34,4,-2,0,
25.36,3,-2,0,
25.38,3,-2,0,
25.4,3,-2,0,
25.42,3,-2,0,Ground
25.44,3,-2,0,
25.46,3,-2,0,
25.48,3,-2,0,
25.5,3,-2,0,
25.52,3,-2,0,
25.54,3,-2,0,
25.56,3,-2,0,Wall_03_-2
25.58,3,-2,0,
25.6,3,-2,0,
25.62,3,-2,0,
25.64,3,-2,0,
25.66,3,-2,0,
25.68,3,-2,0,
25.7,3,-2,0,
25.72,3,-2,0,Ground
25.74,2,-2,0,
25.76,2,-2,0,
25.78,2,-2,0,
25.8,2,-2,0,
25.82,2,-2,0,
25.84,2,-2,0,
25.86,2,-2,0,
25.88,2,-2,0,Ground
25.9,2,-2,0,
25.92,2,-2,0,Cube
25.94,2,-2,0,
25.96,2,-2,0,
25.98,2,-2,0,
26,2,-2,0,
26.02,2,-2,0,
26.04,2,-2,0,
26.06,1,-2,0,
26.08,1,-2,0,
26.1,1,-2,0,
26.12,1,-2,0,
26.14,1,-2,0,
26.16,1,-2,0,
26.18,1,-2,0,
26.2,1,-2,0,Wall_01_-2
26.22,1,-2,0,
26.24,1,-2,0,
26.26,1,-2,0,
26.28,1,-2,0,
26.3,1,-2,0,
26.32,1,-2,0,
26.34,1,-2,0,
26.36,0,-2,0,
26.38,0,-2,0,
26.4,0,-2,0,
26.42,0,-2,0,
26.44,0,-2,0,
26.46,0,-2,0,
26.48,0,-2,0,
26.5,0,-2,0,
26.52,0,-2,0,
26.54,0,-2,0,
26.56,0,-2,0,
26.58,0,-2,0,
26.6,0,-2,0,
26.62,-1,-2,0,
26.64,-1,-2,0,
26.66,-1,-2,0,Ground
26.68,-1,-2,0,
26.7,-1,-2,0,
26.72,-1,-2,0,Cube
26.74,-1,-2,0,
26.76,-1,-2,0,
26.78,-1,-2,0,
26.8,-1,-2,0,
26.82,-1,-2,0,Ground
26.84,-1,-2,0,
26.86,-1,-2,0,
26.88,-1,-2,0,
26.9,-1,-2,0,
26.92,-1,-2,0,
26.94,-1,-2,0,
26.96,-1,-2,0,
26.98,-1,-2,0,
27,-1,-2,0,
27.02,-1,-2,0,
27.04,-1,-2,0,
27.06,-1,-2,0,
27.08,-1,-2,0,
27.1,-1,-2,0,
27.12,-1,-2,0,
27.14,-1,-2,0,Ground
27.16,-1,-2,0,
27.18,-1,-2,0,
27.2,-1,-2,0,
27.22,-1,-2,0,
27.24,-1,-2,0,
27.26,-1,-2,0,
27.28,-1,-2,0,
27.3,-1,-2,0,
27.32,-1,-2,0,
27.34,-1,-2,0,
27.36,-1,-2,0,
27.38,-1,-2,0,
27.4,-1,-3,0,
27.42,-1,-3,0,
27.44,-1,-3,0,
27.46,-1,-3,0,
27.48,-1,-3,0,
27.5,-1,-3,0,
27.52,-1,-3,0,
27.54,-1,-3,0,
27.56,-1,-3,0,
27.58,-1,-3,0,
27.6,-1,-3,0,
27.62,-1,-3,0,
27.64,-1,-3,0,
27.66,-1,-3,0,Ground
27.68,-1,-3,0,
27.7,-1,-3,0,
27.72,-1,-3,0,
27.74,-1,-3,0,
27.76,-1,-3,0,
27.78,-1,-3,0,
27.8,-1,-3,0,
27.82,-1,-3,0,
27.84,-1,-3,0,
27.86,-1,-3,0,
27.88,-1,-3,0,
27.9,-1,-3,0,
27.92,-1,-3,0,
27.94,-1,-3,0,
27.96,-1,-3,0,
27.98,-1,-3,0,
28,-1,-3,0,
28.02,-1,-3,0,
28.04,-1,-3,0,
28.06,-1,-3,0,
28.08,-1,-3,0,
28.1,-1,-3,0,
28.12,-1,-3,0,
28.14,-1,-3,0,
28.16,-1,-3,0,
28.18,-1,-3,0,
28.2,-1,-4,0,
28.22,-1,-4,0,
28.24,-1,-4,0,
28.26,-1,-4,0,
28.28,-1,-4,0,
28.3,-1,-4,0,
28.32,-1,-4,0,
28.34,-1,-4,0,
28.36,-1,-4,0,
28.38,-1,-4,0,
28.4,-2,-4,0,
28.42,-1,-4,0,
28.44,-2,-4,0,
28.46,-2,-4,0,
28.48,-2,-4,0,
28.5,-2,-4,0,
28.52,-2,-4,0,
28.54,-2,-4,0,
28.56,-2,-4,0,
28.58,-2,-4,0,
28.6,-2,-4,0,
28.62,-2,-4,0,
28.64,-2,-4,0,
28.66,-2,-4,0,
28.68,-2,-4,0,
28.7,-2,-4,0,
28.72,-2,-4,0,
28.74,-2,-4,0,
28.76,-2,-4,0,
28.78,-2,-4,0,
28.8,-2,-4,0,
28.82,-2,-4,0,
28.84,-2,-4,0,
28.86,-2,-4,0,
28.88,-2,-4,0,
28.9,-2,-4,0,
28.92,-2,-4,0,
28.94,-2,-4,0,
28.96,-2,-4,0,
28.98,-2,-4,0,
29,-2,-4,0,
29.02,-2,-4,0,
29.04,-2,-4,0,
29.06,-2,-4,0,
29.08,-2,-4,0,
29.1,-2,-4,0,
29.12,-2,-4,0,
29.14,-2,-4,0,
29.16,-2,-4,0,
29.18,-2,-4,0,
29.2,-2,-4,0,
29.22,-2,-4,0,
29.24,-2,-5,0,
29.26,-2,-5,0,
29.28,-1,-5,0,
29.3,-1,-5,0,
29.32,-1,-5,0,
29.34,-1,-5,0,
29.36,-1,-5,0,
29.38,-1,-5,0,
29.4,-1,-5,0,
29.42,-1,-5,0,
29.44,-1,-5,0,
29.46,-1,-5,0,
29.48,-1,-5,0,
29.5,-1,-5,0,
29.52,-1,-5,0,
29.54,-1,-5,0,
29.56,-1,-5,0,
29.58,-1,-5,0,
29.6,-1,-5,0,
29.62,-1,-5,0,
29.64,-1,-5,0,
29.66,-1,-5,0,
29.68,-1,-5,0,
29.7,-1,-5,0,
29.72,-1,-5,0,
29.74,-1,-5,0,
29.76,-1,-5,0,
29.78,-1,-5,0,
29.8,-1,-5,0,
29.82,-1,-5,0,
29.84,-1,-5,0,
29.86,-1,-5,0,
29.88,-1,-5,0,
29.9,-1,-5,0,
29.92,-1,-5,0,
29.94,-1,-5,0,
29.96,-1,-5,0,
29.98,-1,-5,0,
30,-1,-5,0,
30.02,-1,-5,0,
30.04,-1,-5,0,
30.06,-1,-5,0,
30.08,-1,-5,0,
30.1,0,-5,0,
30.12,0,-5,0,
30.14,0,-5,0,
30.16,0,-5,0,
30.18,0,-5,0,
30.2,0,-5,0,
30.22,0,-5,0,
30.24,0,-5,0,
30.26,0,-5,0,
30.28,0,-5,0,
30.3,0,-5,0,
30.32,0,-5,0,
30.34,0,-5,0,
30.36,0,-5,0,
30.38,0,-5,0,
30.4,0,-5,0,
30.42,0,-5,0,
30.44,0,-5,0,
30.46,0,-5,0,
30.48,0,-5,0,
30.5,0,-5,0,
30.52,0,-5,0,
30.54,0,-5,0,
30.56,0,-5,0,
30.58,1,-5,0,
30.6,1,-5,0,
30.62,1,-5,0,
30.64,1,-5,0,
30.66,1,-5,0,
30.68,1,-5,0,
30.7,1,-5,0,
30.72,1,-5,0,
30.74,1,-5,0,
30.76,1,-5,0,
30.78,1,-5,0,
30.8,1,-5,0,
30.82,1,-5,0,
30.84,1,-5,0,
30.86,1,-5,0,
30.88,1,-5,0,
30.9,1,-5,0,
30.92,1,-5,0,
30.94,2,-5,0,
30.96,2,-5,0,
30.98,2,-5,0,
31,2,-5,0,
31.02,2,-5,0,
31.04,2,-5,0,
31.06,2,-5,0,
31.08,2,-5,0,
31.1,2,-5,0,
31.12,2,-5,0,
31.14,2,-5,0,
31.16,2,-5,0,
31.18,2,-5,0,
31.2,2,-5,0,
31.22,2,-5,0,
31.24,2,-5,0,
31.26,3,-5,0,
31.28,3,-5,0,
31.3,3,-5,0,
31.32,3,-5,0,
31.34,3,-5,0,
31.36,3,-5,0,
31.38,3,-5,0,
31.4,3,-5,0,
31.42,3,-5,0,
31.44,3,-5,0,
31.46,3,-5,0,
31.48,3,-4,0,
31.5,3,-4,0,
31.52,3,-4,0,
31.54,4,-4,0,
31.56,4,-4,0,
31.58,4,-4,0,
31.6,4,-4,0,
31.62,4,-4,0,
31.64,4,-4,0,
31.66,4,-4,0,
31.68,4,-4,0,
31.7,4,-4,0,
31.72,4,-4,0,
31.74,4,-4,0,
31.76,4,-4,0,
31.78,5,-4,0,
31.8,5,-4,0,
31.82,5,-4,0,
31.84,5,-4,0,
31.86,5,-4,0,
31.88,5,-4,0,
31.9,5,-4,0,
31.92,5,-4,0,
31.94,5,-4,0,
31.96,5,-4,0,
31.98,5,-4,0,
32,5,-4,0,
32.02,6,-4,0,
32.04,6,-4,0,
32.06,6,-4,0,
32.08,6,-4,0,
32.1,6,-4,0,
32.12,6,-4,0,
32.14,6,-4,0,
32.16,6,-4,0,
32.18,6,-4,0,
32.2,6,-4,0,
32.22,6,-4,0,
32.24,7,-4,0,
32.26,7,-4,0,
32.28,7,-4,0,
32.3,7,-4,0,
32.32,7,-4,0,
32.34,7,-4,0,
32.36,7,-4,0,
32.38,7,-4,0,
32.4,7,-4,0,
32.42,7,-4,0,
32.44,7,-4,0,
32.46,7,-4,0,
32.48,8,-4,0,
32.5,8,-3,0,
32.52,8,-3,0,
32.54,8,-3,0,
32.56,8,-3,0,
32.58,8,-3,0,
32.6,8,-3,0,
32.62,8,-3,0,
32.64,8,-3,0,
32.66,8,-3,0,
32.68,8,-3,0,
32.7,9,-3,0,
32.72,9,-3,0,
32.74,9,-3,0,
32.76,9,-3,0,
32.78,9,-3,0,
32.8,9,-3,0,
32.82,9,-3,0,
32.84,9,-3,0,
32.86,9,-3,0,
32.88,9,-3,0,
32.9,9,-3,0,
32.92,9,-3,0,
32.94,10,-3,0,
32.96,10,-3,0,
32.98,10,-3,0,
33,10,-3,0,
33.02,10,-3,0,
33.04,10,-2,0,
33.06,10,-2,0,
33.08,10,-2,0,
33.1,10,-2,0,
33.12,10,-2,0,
33.14,10,-2,0,
33.16,10,-2,0,
33.18,10,-2,0,
33.2,10,-2,0,
33.22,10,-2,0,Cube
33.24,10,-2,0,
33.26,10,-2,0,
33.28,10,-2,0,
33.3,10,-2,0,
33.32,10,-2,0,
33.34,10,-2,0,
33.36,10,-2,0,
33.38,10,-2,0,
33.4,10,-2,0,
33.42,10,-2,0,
33.44,10,-2,0,
33.46,10,-2,0,
33.48,10,-2,0,
33.5,10,-2,0,
33.52,10,-2,0,
33.54,10,-2,0,
33.56,10,-2,0,
33.58,10,-2,0,
33.6,10,-2,0,
33.62,10,-2,0,
33.64,10,-2,0,
33.66,10,-2,0,
33.68,10,-2,0,
33.7,10,-2,0,
33.72,10,-2,0,
33.74,10,-2,0,Ground
33.76,10,-2,0,
33.78,10,-2,0,
33.8,10,-2,0,
33.82,10,-2,0,
33.84,10,-2,0,
33.86,10,-2,0,
33.88,10,-2,0,
33.9,10,-2,0,
33.92,10,-2,0,
33.94,10,-2,0,
33.96,10,-2,0,
33.98,10,-2,0,
34,10,-2,0,
34.02,10,-2,0,
34.04,10,-2,0,
34.06,10,-2,0,
34.08,10,-2,0,
34.1,10,-2,0,
34.12,10,-2,0,
34.14,10,-2,0,
34.16,10,-2,0,
34.18,10,-2,0,
34.2,10,-2,0,
34.22,10,-2,0,
34.24,10,-2,0,
34.26,10,-2,0,
34.28,10,-2,0,
34.3,10,-2,0,
34.32,10,-2,0,
34.34,10,-2,0,
34.36,10,-2,0,
34.38,10,-2,0,
34.4,10,-2,0,
34.42,10,-2,0,
34.44,10,-2,0,
34.46,10,-2,0,
34.48,10,-2,0,
34.5,10,-2,0,
34.52,10,-2,0,
34.54,10,-2,0,
34.56,10,-2,0,
34.58,10,-2,0,
34.6,10,-2,0,
34.62,10,-2,0,
34.64,10,-2,0,
34.66,10,-2,0,
34.68,10,-2,0,Ground
34.7,10,-2,0,
34.72,10,-2,0,
34.74,10,-2,0,
34.76,10,-2,0,
34.78,10,-2,0,
34.8,10,-2,0,
34.82,10,-2,0,
34.84,10,-2,0,Ground
34.86,10,-2,0,
34.88,10,-2,0,
34.9,10,-2,0,
34.92,10,-2,0,
34.94,10,-2,0,
34.96,10,-2,0,
34.98,10,-2,0,
35,10,-2,0,
35.02,10,-2,0,
35.04,10,-2,0,
35.06,10,-2,0,
35.08,10,-2,0,
35.1,10,-2,0,
35.12,10,-2,0,
35.14,10,-2,0,
35.16,10,-2,0,Ground
35.18,10,-2,0,
35.2,10,-2,0,
35.22,10,-2,0,
35.24,10,-2,0,
35.26,10,-2,0,
35.28,10,-2,0,
35.3,10,-2,0,
35.32,10,-2,0,Ground
35.34,10,-2,0,
35.36,10,-2,0,
35.38,10,-2,0,
35.4,10,-2,0,
35.42,10,-2,0,
35.44,10,-2,0,
35.46,10,-2,0,
35.48,10,-2,0,
35.5,10,-2,0,
35.52,10,-2,0,
35.54,10,-2,0,
35.56,10,-2,0,
35.58,10,-2,0,
35.6,10,-2,0,
35.62,10,-2,0,
35.64,10,-2,0,
35.66,10,-2,0,
35.68,10,-2,0,
35.7,10,-2,0,
35.72,10,-2,0,
35.74,10,-2,0,
35.76,10,-2,0,
35.78,10,-2,0,
35.8,10,-2,0,
35.82,10,-2,0,
35.84,10,-2,0,
35.86,10,-2,0,
35.88,10,-2,0,
35.9,10,-2,0,
35.92,10,-2,0,
35.94,10,-2,0,
35.96,10,-2,0,
35.98,10,-2,0,
36,10,-2,0,
36.02,10,-2,0,
36.04,10,-2,0,
36.06,9,-2,0,
36.08,9,-2,0,
36.1,9,-2,0,
36.12,9,-2,0,
36.14,9,-2,0,
36.16,9,-2,0,
36.18,9,-2,0,
36.2,9,-2,0,
36.22,9,-2,0,
36.24,9,-2,0,
36.26,9,-2,0,
36.28,9,-2,0,
36.3,9,-2,0,
36.32,9,-2,0,
36.34,9,-2,0,
36.36,9,-2,0,
36.38,9,-2,0,
36.4,9,-2,0,
36.42,9,-2,0,
36.44,9,-2,0,
36.46,9,-2,0,
36.48,9,-2,0,
36.5,9,-2,0,
36.52,9,-2,0,
36.54,9,-2,0,
36.56,9,-2,0,
36.58,9,-2,0,
36.6,9,-2,0,
36.62,9,-2,0,
36.64,9,-2,0,
36.66,9,-2,0,
36.68,9,-2,0,
36.7,8,-2,0,Ground
36.72,8,-2,0,
36.74,8,-2,0,
36.76,8,-2,0,
36.78,8,-2,0,
36.8,8,-2,0,
36.82,8,-2,0,
36.84,8,-2,0,
36.86,8,-2,0,
36.88,8,-2,0,
36.9,8,-2,0,Cube
36.92,8,-2,0,
36.94,8,-2,0,
36.96,8,-2,0,
36.98,8,-2,0,
37,8,-2,0,
37.02,8,-2,0,
37.04,8,-1,0,
37.06,8,-1,0,
37.08,8,-1,0,
37.1,8,-1,0,
37.12,8,-1,0,
37.14,8,-1,0,
37.16,8,-1,0,
37.18,8,-1,0,
37.2,8,-1,0,Ground
37.22,8,-1,0,Wall_08_-1
37.24,8,-1,0,
37.26,8,-1,0,
37.28,8,-1,0,
37.3,8,-1,0,
37.32,8,-1,0,
37.34,8,-1,0,
37.36,8,-1,0,
37.38,8,-1,0,
37.4,8,-1,0,Ground
37.42,8,-1,0,
37.44,8,-1,0,
37.46,8,-1,0,
37.48,8,-1,0,
37.5,8,-1,0,
37.52,8,-1,0,
37.54,8,-1,0,
37.56,8,-1,0,
37.58,8,-1,0,
37.6,8,-1,0,
37.62,8,-1,0,
37.64,8,-1,0,
37.66,8,-1,0,
37.68,8,-1,0,
37.7,8,-1,0,
37.72,8,-1,0,
37.74,8,-1,0,
37.76,8,-1,0,
37.78,8,-1,0,
37.8,8,-1,0,
37.82,8,-1,0,
37.84,8,-1,0,
37.86,8,-1,0,
37.88,8,-1,0,
37.9,8,-1,0,
37.92,8,-1,0,
37.94,8,-1,0,
37.96,8,-1,0,
37.98,8,-1,0,
38,8,-1,0,
38.02,8,-1,0,
38.04,8,-1,0,
38.06,8,-1,0,
38.08,8,-1,0,
38.1,8,-1,0,
38.12,8,-1,0,
38.14,8,-1,0,
38.16,8,-1,0,
38.18,8,-1,0,
38.2,8,-1,0,
